org.apache.hadoop.hbase.TestNamespace#createTableInSystemNamespace	5169.0	23699.0	31.0	1604.0	28868.0	1635.0	308168.062801687	229.0115336658354	70574040.68904382
org.apache.hadoop.hbase.TestNamespace#testNamespaceOperations	5169.0	23699.0	31.0	1604.0	28868.0	1635.0	308168.062801687	229.0115336658354	70574040.68904382
org.apache.hadoop.hbase.TestClusterPortAssignment#testClusterPortAssignment	4564.0	23929.0	23.0	1598.0	28493.0	1621.0	303811.4100236213	172.2049436795995	52317826.75233741
org.apache.hadoop.hbase.TestJMXConnectorServer#testHMConnectorServerWhenStopMaster	4926.0	24565.0	29.0	1626.0	29491.0	1655.0	315335.92376047483	219.06057810578105	69077669.75649011
org.apache.hadoop.hbase.TestJMXConnectorServer#testRSConnectorServerWhenStopRegionServer	4926.0	24565.0	29.0	1626.0	29491.0	1655.0	315335.92376047483	219.06057810578105	69077669.75649011
org.apache.hadoop.hbase.TestJMXConnectorServer#testHMConnectorServerWhenShutdownCluster	4926.0	24565.0	29.0	1626.0	29491.0	1655.0	315335.92376047483	219.06057810578105	69077669.75649011
org.apache.hadoop.hbase.TestNodeHealthCheckChore#testHealthCheckerSuccess	4987.0	25130.0	30.0	1685.0	30117.0	1715.0	323576.83299654926	223.7091988130564	72387114.06412418
org.apache.hadoop.hbase.TestNodeHealthCheckChore#testHealthCheckerFail	4987.0	25130.0	30.0	1685.0	30117.0	1715.0	323576.83299654926	223.7091988130564	72387114.06412418
org.apache.hadoop.hbase.TestNodeHealthCheckChore#testHealthCheckerTimeout	4987.0	25130.0	30.0	1685.0	30117.0	1715.0	323576.83299654926	223.7091988130564	72387114.06412418
org.apache.hadoop.hbase.TestNodeHealthCheckChore#testRSHealthChore	4987.0	25130.0	30.0	1685.0	30117.0	1715.0	323576.83299654926	223.7091988130564	72387114.06412418
org.apache.hadoop.hbase.TestFSTableDescriptorForceCreation#testShouldCreateNewTableDescriptorIfForcefulCreationIsFalse	4876.0	25447.0	17.0	1674.0	30323.0	1691.0	325173.57081734395	129.2111708482676	42016057.81422108
org.apache.hadoop.hbase.TestFSTableDescriptorForceCreation#testShouldNotCreateTheSameTableDescriptorIfForcefulCreationIsFalse	4876.0	25447.0	17.0	1674.0	30323.0	1691.0	325173.57081734395	129.2111708482676	42016057.81422108
org.apache.hadoop.hbase.TestFSTableDescriptorForceCreation#testShouldAllowForcefulCreationOfAlreadyExistingTableDescriptor	4876.0	25447.0	17.0	1674.0	30323.0	1691.0	325173.57081734395	129.2111708482676	42016057.81422108
org.apache.hadoop.hbase.TestMetaTableAccessorNoCluster#testGetHRegionInfo	5397.0	26743.0	31.0	1746.0	32140.0	1777.0	346958.6268281617	237.40922107674686	82371177.34113155
org.apache.hadoop.hbase.TestMetaTableAccessorNoCluster#testRideOverServerNotRunning	5397.0	26743.0	31.0	1746.0	32140.0	1777.0	346958.6268281617	237.40922107674686	82371177.34113155
org.apache.hadoop.hbase.TestServerLoad#testRegionLoadAggregation	5223.0	27250.0	18.0	1802.0	32473.0	1820.0	351673.58637644956	136.09877913429523	47862345.7596139
